
---------- Begin Simulation Statistics ----------
simSeconds                                   0.110030                       # Number of seconds simulated (Second)
simTicks                                 110029615000                       # Number of ticks simulated (Tick)
finalTick                                111019847000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    398.13                       # Real time elapsed on the host (Second)
hostTickRate                                276368608                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                     41490711                       # Number of instructions simulated (Count)
simOps                                       50302847                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   104215                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     126349                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        220059230                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        48782049                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       86393683                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 102439                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               405557                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1307193                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           220055192                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.392600                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.197767                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 195694612     88.93%     88.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2443224      1.11%     90.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3323321      1.51%     91.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2255254      1.02%     92.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  13064160      5.94%     98.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2212859      1.01%     99.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    219785      0.10%     99.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    837406      0.38%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      4571      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             220055192                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      12      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
