
---------- Begin Simulation Statistics ----------
simSeconds                                   0.011264                       # Number of seconds simulated (Second)
simTicks                                  11263761000                       # Number of ticks simulated (Tick)
finalTick                                 12253978000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    113.72                       # Real time elapsed on the host (Second)
hostTickRate                                 99048035                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     28437447                       # Number of instructions simulated (Count)
simOps                                       34105915                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   250065                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     299910                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         22527522                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        32297179                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      241                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       32249734                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3054                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               117992                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            144303                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  96                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            22502422                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.433167                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.344082                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  14472883     64.32%     64.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1620134      7.20%     71.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    914783      4.07%     75.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1037301      4.61%     80.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    772505      3.43%     83.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1334004      5.93%     89.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1131370      5.03%     94.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    615665      2.74%     97.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    603777      2.68%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              22502422                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     745      0.02%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.02% # attempts to use FU when none available (Count)
