
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009056                       # Number of seconds simulated (Second)
simTicks                                   9055591000                       # Number of ticks simulated (Tick)
finalTick                                 10046006000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    175.89                       # Real time elapsed on the host (Second)
hostTickRate                                 51483570                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681148                       # Number of bytes of host memory used (Byte)
simInsts                                     37711599                       # Number of instructions simulated (Count)
simOps                                       56555751                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   214401                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     321535                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         18111182                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        54701431                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        4                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       54768570                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3995                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                72014                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             71272                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   3                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            18089758                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.027601                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.075163                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   7742620     42.80%     42.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    535374      2.96%     45.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    858714      4.75%     50.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    859718      4.75%     55.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1516302      8.38%     63.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1287344      7.12%     70.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1717764      9.50%     80.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1447274      8.00%     88.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   2124648     11.75%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              18089758                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   63983      1.54%      1.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      1.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.54% # attempts to use FU when none available (Count)
