
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001159                       # Number of seconds simulated (Second)
simTicks                                   1159258000                       # Number of ticks simulated (Tick)
finalTick                                  2150192000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     12.12                       # Real time elapsed on the host (Second)
hostTickRate                                 95634090                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                      4720820                       # Number of instructions simulated (Count)
simOps                                        5127331                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   389445                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     422979                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2318516                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3233719                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        5                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3381742                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2821                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                32728                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             28799                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   4                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2313355                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.461834                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.583663                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1597002     69.03%     69.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    100054      4.33%     73.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     86866      3.75%     77.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     60426      2.61%     79.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     95322      4.12%     83.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     80757      3.49%     87.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     65187      2.82%     90.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     71445      3.09%     93.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    156296      6.76%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2313355                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    1568      3.64%      3.64% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      3.64% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      3.64% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      3.64% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      3.64% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      3.64% # attempts to use FU when none available (Count)
