
---------- Begin Simulation Statistics ----------
simSeconds                                   0.011980                       # Number of seconds simulated (Second)
simTicks                                  11980415000                       # Number of ticks simulated (Tick)
finalTick                                 12970485000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    118.03                       # Real time elapsed on the host (Second)
hostTickRate                                101502212                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     42174255                       # Number of instructions simulated (Count)
simOps                                       43952934                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   357314                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     372384                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         23960830                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        42122790                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      245                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       42083290                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    661                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                96619                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            110887                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 100                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            23940475                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.757830                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.796980                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  15524053     64.84%     64.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    858682      3.59%     68.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    988052      4.13%     72.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    985203      4.12%     76.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    633857      2.65%     79.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1137412      4.75%     84.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    746607      3.12%     87.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    942107      3.94%     91.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   2124502      8.87%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              23940475                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    2780      0.16%      0.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   1855      0.11%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.27% # attempts to use FU when none available (Count)
