
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003683                       # Number of seconds simulated (Second)
simTicks                                   3683243000                       # Number of ticks simulated (Tick)
finalTick                                  4673325000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     21.25                       # Real time elapsed on the host (Second)
hostTickRate                                173353859                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     679864                       # Number of bytes of host memory used (Byte)
simInsts                                      6822849                       # Number of instructions simulated (Count)
simOps                                        7106916                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   321119                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     334489                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          7366486                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         5236054                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        6476721                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    729                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                55470                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             27400                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             7364165                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.879492                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.033606                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   5902331     80.15%     80.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    202112      2.74%     82.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    120252      1.63%     84.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    110867      1.51%     86.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    470847      6.39%     92.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    116446      1.58%     94.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    100284      1.36%     95.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     94026      1.28%     96.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    247000      3.35%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               7364165                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   12726      3.29%      3.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      3.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      3.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      3.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      3.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      3.29% # attempts to use FU when none available (Count)
