
---------- Begin Simulation Statistics ----------
simSeconds                                   0.053941                       # Number of seconds simulated (Second)
simTicks                                  53941256500                       # Number of ticks simulated (Tick)
finalTick                                 54931502500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    216.85                       # Real time elapsed on the host (Second)
hostTickRate                                248752449                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                     26666737                       # Number of instructions simulated (Count)
simOps                                       31205598                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   122975                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     143906                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        107882513                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        29346349                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        5                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       44490424                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  16817                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                67221                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            176654                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   4                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           107880462                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.412405                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.085965                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  89114041     82.60%     82.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   8827946      8.18%     90.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2008267      1.86%     92.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    955276      0.89%     93.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   6286043      5.83%     99.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    571910      0.53%     99.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     72870      0.07%     99.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     13698      0.01%     99.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     30411      0.03%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             107880462                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     186      0.01%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.01% # attempts to use FU when none available (Count)
