
---------- Begin Simulation Statistics ----------
simSeconds                                   0.030078                       # Number of seconds simulated (Second)
simTicks                                  30078262000                       # Number of ticks simulated (Tick)
finalTick                                 31068436000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    250.61                       # Real time elapsed on the host (Second)
hostTickRate                                120019268                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     93456200                       # Number of instructions simulated (Count)
simOps                                       97745884                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   372912                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     390029                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         60156524                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        95931693                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      245                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       96311535                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1450                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               112619                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            227451                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 100                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            60135562                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.601574                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.590593                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  40105794     66.69%     66.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2413431      4.01%     70.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1719174      2.86%     73.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1020265      1.70%     75.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2723808      4.53%     79.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   3427766      5.70%     85.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   4113575      6.84%     92.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   2210543      3.68%     96.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   2401206      3.99%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              60135562                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     242      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
