
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000650                       # Number of seconds simulated (Second)
simTicks                                    649538000                       # Number of ticks simulated (Tick)
finalTick                                  1645859000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      4.15                       # Real time elapsed on the host (Second)
hostTickRate                                156448453                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681156                       # Number of bytes of host memory used (Byte)
simInsts                                      2865023                       # Number of instructions simulated (Count)
simOps                                        3150694                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   690051                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     758854                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1299076                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         1244236                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      244                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        1235129                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    282                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                20606                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             35095                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  99                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1279232                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.965524                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.049025                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    990739     77.45%     77.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     65808      5.14%     82.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                      4041      0.32%     82.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     12579      0.98%     83.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     43467      3.40%     87.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     65081      5.09%     92.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     71619      5.60%     97.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     12669      0.99%     98.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     13229      1.03%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1279232                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     109      0.03%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.03% # attempts to use FU when none available (Count)
