
---------- Begin Simulation Statistics ----------
simSeconds                                   0.006661                       # Number of seconds simulated (Second)
simTicks                                   6661268500                       # Number of ticks simulated (Tick)
finalTick                                  7652460500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     29.14                       # Real time elapsed on the host (Second)
hostTickRate                                228633668                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                      4434743                       # Number of instructions simulated (Count)
simOps                                        5065358                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   152212                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     173857                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         13322537                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3177145                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        6381981                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   6387                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                38107                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             91792                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            13317823                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.479206                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.189464                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  10938884     82.14%     82.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    666884      5.01%     87.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    558811      4.20%     91.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    292423      2.20%     93.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    622381      4.67%     98.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    209917      1.58%     99.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     20773      0.16%     99.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                      5541      0.04%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      2209      0.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              13317823                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      27      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
