
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003785                       # Number of seconds simulated (Second)
simTicks                                   3784623000                       # Number of ticks simulated (Tick)
finalTick                                  4775149000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     52.09                       # Real time elapsed on the host (Second)
hostTickRate                                 72657716                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     19990653                       # Number of instructions simulated (Count)
simOps                                       21693948                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   383782                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     416482                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          7569246                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        19820929                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      245                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       19796090                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    241                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                53762                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             81730                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 100                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             7546458                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.623229                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.032009                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   3795413     50.29%     50.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    231782      3.07%     53.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    267104      3.54%     56.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    333335      4.42%     61.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    446323      5.91%     67.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    549911      7.29%     74.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    676008      8.96%     83.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    533456      7.07%     90.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    713126      9.45%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               7546458                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    1885      0.15%      0.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   1798      0.14%      0.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.29% # attempts to use FU when none available (Count)
