
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000609                       # Number of seconds simulated (Second)
simTicks                                    609275000                       # Number of ticks simulated (Tick)
finalTick                                  1607744000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.91                       # Real time elapsed on the host (Second)
hostTickRate                                 88226344                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681156                       # Number of bytes of host memory used (Byte)
simInsts                                      3949499                       # Number of instructions simulated (Count)
simOps                                        4537211                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   571898                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     656999                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1218550                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         2632593                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      233                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        2624781                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     73                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                22586                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             29978                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  88                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1197514                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.191858                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.902814                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    677561     56.58%     56.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     49531      4.14%     60.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     38029      3.18%     63.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     46976      3.92%     67.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     72097      6.02%     73.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     64106      5.35%     79.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     89474      7.47%     86.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     65418      5.46%     92.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     94322      7.88%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1197514                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     100      0.04%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                  59647     26.58%     26.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     26.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                 114707     51.12%     77.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     77.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     77.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                 42435     18.91%     96.65% # attempts to use FU when none available (Count)
