
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001627                       # Number of seconds simulated (Second)
simTicks                                   1627294500                       # Number of ticks simulated (Tick)
finalTick                                  2623228500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     18.74                       # Real time elapsed on the host (Second)
hostTickRate                                 86857063                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680132                       # Number of bytes of host memory used (Byte)
simInsts                                      8200874                       # Number of instructions simulated (Count)
simOps                                        8798169                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   437719                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     469600                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          3254589                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         6907066                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        6911260                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     80                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                35808                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             19152                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             3247974                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.127868                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.643098                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1693083     52.13%     52.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    152977      4.71%     56.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    150688      4.64%     61.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    187524      5.77%     67.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    350722     10.80%     78.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    260242      8.01%     86.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    167608      5.16%     91.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     96451      2.97%     94.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    188679      5.81%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               3247974                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      23      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
