
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000078                       # Number of seconds simulated (Second)
simTicks                                     77713000                       # Number of ticks simulated (Tick)
finalTick                                  1074178000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      1.50                       # Real time elapsed on the host (Second)
hostTickRate                                 51672386                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680140                       # Number of bytes of host memory used (Byte)
simInsts                                      2116378                       # Number of instructions simulated (Count)
simOps                                        2385535                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                  1407094                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                    1586033                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           155426                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          527288                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         515708                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    758                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                68434                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             78451                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples              147149                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.504665                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.931854                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                     45092     30.64%     30.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     11679      7.94%     38.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                      5674      3.86%     42.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                      7182      4.88%     47.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     10642      7.23%     54.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     16374     11.13%     65.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     10740      7.30%     72.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     35871     24.38%     97.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      3895      2.65%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                147149                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     206      3.33%      3.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      3.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      3.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      3.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      3.33% # attempts to use FU when none available (Count)
