
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000512                       # Number of seconds simulated (Second)
simTicks                                    512342000                       # Number of ticks simulated (Tick)
finalTick                                  1508260000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      7.84                       # Real time elapsed on the host (Second)
hostTickRate                                 65373216                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680136                       # Number of bytes of host memory used (Byte)
simInsts                                      3738271                       # Number of instructions simulated (Count)
simOps                                        4623192                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   476981                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     589890                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1024684                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         2726269                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        2721106                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    351                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                30018                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             21353                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             1016837                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.676049                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.094696                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    504716     49.64%     49.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     30069      2.96%     52.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     58623      5.77%     58.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     35187      3.46%     61.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     47357      4.66%     66.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     68572      6.74%     73.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     88671      8.72%     81.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     65220      6.41%     88.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    118422     11.65%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1016837                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    6146     11.63%     11.63% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     11.63% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     11.63% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     11.63% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     11.63% # attempts to use FU when none available (Count)
