
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000141                       # Number of seconds simulated (Second)
simTicks                                    140961500                       # Number of ticks simulated (Tick)
finalTick                                  1136715500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      2.09                       # Real time elapsed on the host (Second)
hostTickRate                                 67343544                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680136                       # Number of bytes of host memory used (Byte)
simInsts                                      2218969                       # Number of instructions simulated (Count)
simOps                                        2655409                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                  1060022                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                    1268505                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           281923                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          738186                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         736500                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    179                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 9543                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              7295                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples              274038                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.687583                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.086867                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    134242     48.99%     48.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                      8966      3.27%     52.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     16489      6.02%     58.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                      9184      3.35%     61.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     13119      4.79%     66.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     18552      6.77%     73.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     24024      8.77%     81.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     18072      6.59%     88.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     31390     11.45%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                274038                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    1704     11.69%     11.69% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     11.69% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     11.69% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     11.69% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     11.69% # attempts to use FU when none available (Count)
