
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000427                       # Number of seconds simulated (Second)
simTicks                                    426557000                       # Number of ticks simulated (Tick)
finalTick                                  1427358000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      3.18                       # Real time elapsed on the host (Second)
hostTickRate                                134269374                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680132                       # Number of bytes of host memory used (Byte)
simInsts                                      2629345                       # Number of instructions simulated (Count)
simOps                                        3055684                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   827617                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     961808                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           853114                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         1132542                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        5                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        1128597                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                      2                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 6187                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             12728                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   4                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              852790                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.323417                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.819324                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    432478     50.71%     50.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    149095     17.48%     68.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     95494     11.20%     79.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     23961      2.81%     82.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     98236     11.52%     93.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     13140      1.54%     95.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     30550      3.58%     98.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                      4001      0.47%     99.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      5835      0.68%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                852790                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    2801     47.15%     47.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     47.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     47.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     47.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     47.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     47.15% # attempts to use FU when none available (Count)
