
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001286                       # Number of seconds simulated (Second)
simTicks                                   1285812000                       # Number of ticks simulated (Tick)
finalTick                                  2282142000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     20.01                       # Real time elapsed on the host (Second)
hostTickRate                                 64258341                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680136                       # Number of bytes of host memory used (Byte)
simInsts                                      6812343                       # Number of instructions simulated (Count)
simOps                                        7927666                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   340444                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     396181                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2571624                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         6071799                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        6197688                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3902                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                70908                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            189753                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2570057                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.411498                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.014970                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    611293     23.79%     23.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    357817     13.92%     37.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    432208     16.82%     54.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    452165     17.59%     72.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    299696     11.66%     83.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    207099      8.06%     91.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    114537      4.46%     96.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     64477      2.51%     98.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     30765      1.20%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2570057                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       4      0.10%      0.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.10% # attempts to use FU when none available (Count)
