
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000971                       # Number of seconds simulated (Second)
simTicks                                    971251500                       # Number of ticks simulated (Tick)
finalTick                                  1969485500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     12.65                       # Real time elapsed on the host (Second)
hostTickRate                                 76788307                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680136                       # Number of bytes of host memory used (Byte)
simInsts                                      5274817                       # Number of instructions simulated (Count)
simOps                                        5543990                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   417029                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     438310                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1942503                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3669390                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3743019                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2399                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                52061                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             50778                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1934987                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.934390                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.596038                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    313539     16.20%     16.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    720258     37.22%     53.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    222961     11.52%     64.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    335737     17.35%     82.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    233730     12.08%     94.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     49598      2.56%     96.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     34283      1.77%     98.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     18028      0.93%     99.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      6853      0.35%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1934987                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    4527     21.15%     21.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     21.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     21.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     21.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     21.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     21.15% # attempts to use FU when none available (Count)
