
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001374                       # Number of seconds simulated (Second)
simTicks                                   1373808000                       # Number of ticks simulated (Tick)
finalTick                                  2370229000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      8.85                       # Real time elapsed on the host (Second)
hostTickRate                                155197987                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680132                       # Number of bytes of host memory used (Byte)
simInsts                                      3742095                       # Number of instructions simulated (Count)
simOps                                        4169454                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   422735                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     471012                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2747616                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         2268675                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        2254114                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                      5                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                26065                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             45966                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2746097                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.820843                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.460146                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1778935     64.78%     64.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    427829     15.58%     80.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    193070      7.03%     87.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    123713      4.51%     91.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    121389      4.42%     96.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     51426      1.87%     98.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     26992      0.98%     99.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     17576      0.64%     99.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      5167      0.19%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2746097                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      34      5.87%      5.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      5.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      5.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      5.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      5.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      5.87% # attempts to use FU when none available (Count)
