
---------- Begin Simulation Statistics ----------
simSeconds                                   0.012788                       # Number of seconds simulated (Second)
simTicks                                  12788045000                       # Number of ticks simulated (Tick)
finalTick                                 12788045000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    121.20                       # Real time elapsed on the host (Second)
hostTickRate                                105511437                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     38223860                       # Number of instructions simulated (Count)
simOps                                       43432275                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   315377                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     358350                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         25576091                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        44069085                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      412                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       43861587                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2723                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               637221                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            522472                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 139                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            25437581                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.724283                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.541224                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  14054446     55.25%     55.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2980959     11.72%     66.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1646879      6.47%     73.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    823169      3.24%     76.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1531113      6.02%     82.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1396485      5.49%     88.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    805283      3.17%     91.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    415188      1.63%     92.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1784059      7.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              25437581                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   32688      0.33%      0.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                 8787631     90.05%     90.38% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     90.38% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     90.38% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     90.38% # attempts to use FU when none available (Count)
