
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005798                       # Number of seconds simulated (Second)
simTicks                                   5798057000                       # Number of ticks simulated (Tick)
finalTick                                  5798057000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     46.53                       # Real time elapsed on the host (Second)
hostTickRate                                124596579                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     12997153                       # Number of instructions simulated (Count)
simOps                                       14177623                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   279300                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     304667                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         11596115                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        14929670                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      389                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       14688069                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  13340                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               752435                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            611585                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 129                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            11456342                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.282091                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.898708                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6413266     55.98%     55.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1435416     12.53%     68.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1133212      9.89%     78.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    851315      7.43%     85.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    685787      5.99%     91.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    364318      3.18%     95.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    249162      2.17%     97.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    218354      1.91%     99.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    105512      0.92%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              11456342                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   43941      0.94%      0.94% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.94% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                 4606854     98.25%     99.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     99.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     99.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     99.18% # attempts to use FU when none available (Count)
