
---------- Begin Simulation Statistics ----------
simSeconds                                   0.006435                       # Number of seconds simulated (Second)
simTicks                                   6435055000                       # Number of ticks simulated (Tick)
finalTick                                  6435055000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     63.45                       # Real time elapsed on the host (Second)
hostTickRate                                101412174                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     17096624                       # Number of instructions simulated (Count)
simOps                                       19797083                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   269431                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     311988                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         12870111                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        20402935                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      424                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       20205092                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2667                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               606275                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            499621                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 140                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            12723250                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.588045                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.403889                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   7199929     56.59%     56.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1439054     11.31%     67.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    928503      7.30%     75.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    530060      4.17%     79.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    761034      5.98%     85.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    478301      3.76%     89.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    470511      3.70%     92.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    266719      2.10%     94.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    649139      5.10%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              12723250                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   24866      0.54%      0.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                 4549637     97.94%     98.48% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     98.48% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     98.48% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     98.48% # attempts to use FU when none available (Count)
