
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009838                       # Number of seconds simulated (Second)
simTicks                                   9837536000                       # Number of ticks simulated (Tick)
finalTick                                  9837536000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    125.60                       # Real time elapsed on the host (Second)
hostTickRate                                 78322199                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     43980818                       # Number of instructions simulated (Count)
simOps                                       50503560                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   350156                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     402087                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         19675073                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        51142388                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      411                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50964417                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2058                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               639238                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            483669                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 138                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            19536675                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.608654                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.487571                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   7289502     37.31%     37.31% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    889119      4.55%     41.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1691018      8.66%     50.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2009432     10.29%     60.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2802507     14.34%     75.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1760306      9.01%     84.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1381491      7.07%     91.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1341938      6.87%     98.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    371362      1.90%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              19536675                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   23078     35.52%     35.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     35.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1224      1.88%     37.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     37.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     37.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     37.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     37.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     37.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     37.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     37.41% # attempts to use FU when none available (Count)
