
---------- Begin Simulation Statistics ----------
simSeconds                                   0.015017                       # Number of seconds simulated (Second)
simTicks                                  15017003000                       # Number of ticks simulated (Tick)
finalTick                                 15017003000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     70.32                       # Real time elapsed on the host (Second)
hostTickRate                                213558356                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     11783739                       # Number of instructions simulated (Count)
simOps                                       12055316                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   167577                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     171440                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         30034007                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        12711605                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      419                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       18945290                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  17334                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               656707                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            620172                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 135                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            29887044                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.633896                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.438375                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  23285795     77.91%     77.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2114866      7.08%     84.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1009892      3.38%     88.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    981934      3.29%     91.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1247283      4.17%     95.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    865956      2.90%     98.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    205506      0.69%     99.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     93606      0.31%     99.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     82206      0.28%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              29887044                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   19483      1.44%      1.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1159      0.09%      1.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      1.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      1.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      1.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      1.53% # attempts to use FU when none available (Count)
