
---------- Begin Simulation Statistics ----------
simSeconds                                   0.006413                       # Number of seconds simulated (Second)
simTicks                                   6413356000                       # Number of ticks simulated (Tick)
finalTick                                  6413356000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     60.70                       # Real time elapsed on the host (Second)
hostTickRate                                105648989                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     18255338                       # Number of instructions simulated (Count)
simOps                                       18526946                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   300725                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     305199                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         12826713                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        19658981                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      404                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       19292477                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  35597                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1132438                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            921274                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 133                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            12678123                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.521714                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.808324                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   5231241     41.26%     41.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2513638     19.83%     61.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1823946     14.39%     75.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1259206      9.93%     85.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    781939      6.17%     91.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    482681      3.81%     95.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    349554      2.76%     98.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    172500      1.36%     99.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     63418      0.50%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              12678123                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   45780      0.53%      0.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                 8489477     98.78%     99.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     99.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     99.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     99.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     99.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     99.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     99.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     99.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     99.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     99.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     99.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                  20432      0.24%     99.55% # attempts to use FU when none available (Count)
